KB528_0	KB528_6	KB528_24	GNE781_0	GNE781_6	GNE781_24	CCS1477_0	CCS1477_6	CCS1477_24	JQ1_0	JQ1_6	JQ1_24	Lenalidomide_0	Lenalidomide_6	Lenalidomide_24
PLCL2	34.7878565084873	29.2847017985304	34.7244706302536	32.1997424388749	32.9321048551559	34.0986102672297	37.7671030120817	32.182625035104	40.3532753013911	36.3419086544051	41.2801810680971	44.3118436598844	36.1670415960792	35.9888073476375	31.1588377288376
TBC1D5	13.0395179003697	9.47209355255173	23.5910873660192	10.9951005333292	7.94597969561443	12.619808186946	13.6131077913869	7.07271139060446	16.9776179009767	13.0419189630501	5.3660822581493	8.56729217255586	12.9935647373144	6.93023408990874	9.02094597088274
SATB1	13.7593720773688	11.6904635786083	39.7161080181839	12.1818655188426	12.8479926763481	23.3207759719872	13.9361219961471	16.3267979092433	38.4950588832521	13.5927175815938	12.46903261028	25.555658725925	14.073659567434	13.6376100762504	11.6506282301084
EFHB	0.416437404304944	0.743872524446287	1.0626822421118	0.28805317457152	0.451379591714591	0.361350223849526	0.260847950812206	0.713299257359206	0.75358898206872	0.366757087458635	0.267025832213175	0.352214857259027	0.418751772354465	0.324870015808225	0.178999781640361
RAB5A	53.6044511663771	65.9324522338894	65.3536753591482	47.9045881766402	53.4605560349119	49.5093855728731	55.0036329562888	69.8282888784672	60.4053265188846	57.1086163521439	63.8129070520307	56.2254946553015	57.553866589209	45.0647787761393	38.1837999160976
KAT2B	43.2921403618646	43.259336653272	75.3727986836902	34.8161099988867	45.4125894530633	48.711224401771	44.7099538284394	44.8280804730419	65.0256978784486	44.3743283324247	60.3294355003352	69.9834062786747	46.4149127841672	49.4441759690067	42.7580983342065
SGOL1	16.5658560104493	38.501092968332	11.9020844979066	14.9838926896442	29.8916264153696	19.3080686716764	17.25482368709	31.2412047684239	7.22287366734283	16.8610400264742	18.2751774264896	4.81929857130587	16.2595023279673	20.3548647175432	16.7797186379814
SGOL1-AS1	1.16517737382658	0.527611362131466	2.05759820025342	0.801114669362334	0.596402723140852	0.848258930753997	1.00792570625704	0.556837417404024	1.16486537667858	1.53561011652504	1.32345426000569	1.28560718597395	1.22641757853289	0.71255579912042	0.523030118738042
UBE2E2	40.5659229769198	13.9965612331697	26.595238021309	37.4173731051721	25.6650390233037	37.5654528881754	41.0091016768449	19.9305119024717	53.7977896335857	41.9395266905665	21.7981095845079	47.7620244951274	42.6681141715183	33.6860617696116	40.0871667394299
UBE2E1	334.845819788585	116.146576577491	233.344595567766	293.757983718104	171.920021501911	269.505070282041	327.464262273955	112.493854721724	279.818448535196	355.960257711031	146.933906463311	250.28773967448	356.872836096878	261.380281927674	321.904992558997
NKIRAS1	6.28894647220951	7.57609643425474	5.78194708822072	6.31777097721599	4.76385522530639	3.42297437419403	7.11817577230957	5.27158844201757	5.27915621709529	6.86574931281401	3.40401482296761	5.20767677567069	6.25666725209012	2.88271952318459	2.14891085700594
RPL15	648.168549463898	564.160471942229	729.347392423792	614.486817251676	588.173795374665	605.397040721746	618.470741733408	596.073667673167	589.52448998759	676.885720020284	606.367059280717	624.104958779985	661.468037226121	555.912892694559	528.452774472103
NR1D2	21.7622064628079	13.7064382073029	41.6654236197054	20.2531885979008	17.4154188997383	22.5095811654289	23.9190626015758	22.3405270315283	33.7909920200777	22.2553421179547	19.2482411376527	28.4436127443667	23.588483723974	13.9809449642198	11.966571956175
TOP2B	139.005004728641	105.190416375764	147.57841898318	129.749738913963	116.314020908516	162.362786770807	151.552821858568	101.220021017609	162.604603115112	142.878992303344	98.0402581115459	145.014590537433	146.61475880679	134.677005894639	129.678358084302
MIR4442	67.3798950541258	63.7442016959011	77.5833628766834	60.1862754179698	53.6465181552792	64.4371541647294	69.5300833560873	50.4524632530077	86.1538241447703	56.7784431398539	37.5703540214482	71.4237356404346	66.5604034167501	47.4567518166473	55.5453106307907
NGLY1	89.3463378107197	58.0032909082816	72.6393503437692	87.7007294824587	78.1965058441703	84.3904255462851	90.7105661382919	83.3379859292239	97.9121055990921	90.027485518349	85.9725838198703	125.085977785363	93.5317719762544	85.7309486262023	77.660337737614
OXSM	41.3790355465947	36.4699599591319	33.5437898147777	39.7059870057777	36.776549418824	37.1605157066438	42.469850919392	39.4170646119091	40.9707140424695	44.5535294286452	31.9344447324398	46.6680572791184	44.6767156871612	33.6770206536423	33.7722971104462
SLC4A7	4.59543689744388	9.68104192446463	3.92856817578916	3.62751807272895	8.20805078690671	5.23164713288018	5.00535356761291	11.2021697325184	5.11877935603079	4.47805376554796	7.95314055015643	3.999896728243	4.90403585970558	5.68114095746884	3.62180673404124
CMC1	75.6330028107104	105.997805727208	93.5775415761374	80.761102570972	91.4911224097906	96.8875465984925	75.4575637199271	75.2965349501289	86.3397539340506	76.9871989559807	50.9503981702826	65.9799425159275	77.7317540193362	73.2779329287838	74.3435490834615
AZI2	22.5306688804332	34.6722893033261	35.3609406259762	20.020701726139	29.0458436963973	24.9289785477443	22.5615036265503	30.4100574251656	30.2947097552992	22.6146964989771	18.8764433334121	17.2473501193352	23.3687335213851	22.3974560415789	19.6485276841403
ZCWPW2	0.394735546241898	0.941599617050777	1.20738113646559	0.344909465326334	0.593411308195894	0.48321966072372	0.468261110916359	0.902746172398659	1.10721140875051	0.505351337958303	0.456499944718151	0.663779214443236	0.534951275739639	0.359779050403366	0.286616729588301
TGFBR2	36.7137761074758	19.4650557041742	24.7596531441192	31.567997446335	19.492412842903	25.7406038203961	38.1803019396604	18.2445316052073	29.5930943978039	38.0290094871953	16.7367679647833	33.8565787906011	38.523913807226	21.5887218984196	25.0215613118739
STT3B	211.76545043453	180.502591160801	129.720387480737	192.525737923171	193.923327242298	160.638820176397	223.390563001499	208.26386056637	212.154705136163	217.141883002735	188.141589732909	203.499684570972	221.310921061344	196.057078129688	180.398915768562
OSBPL10	0.941788944329284	0.830506512050571	1.15823573465733	0.791278128622172	0.880186294942934	0.875493387902974	1.02783681325996	1.02293332626037	1.67742021135688	0.920533337139232	1.02721173274395	0.668309312167179	0.959673761494018	1.43916422986312	2.43280670768669
GPD1L	8.85994401217407	18.4998173466307	15.4546742436241	7.68598686529677	15.7210509443848	13.1011324045632	8.91607688265962	16.0054207156804	13.5889586072996	8.9447405830792	7.14666151056782	6.55793776065901	8.527264599018	11.3886774110717	9.18376058570691
CMTM8	6.01464160718983	14.1079518629544	6.80644462706008	5.50803097017919	10.2478899089183	6.41527271284712	6.46506120005838	10.8866300671551	7.37760383610099	6.31730759375846	6.06884224871743	3.20444015788312	5.58282911941853	6.73661445897407	7.01417788283888
CMTM7	8.23226962583328	14.9504894689569	9.2909074109906	8.81605041187098	18.3539066908108	11.5875044811783	8.94130059839119	9.73145976271444	6.09022058520772	8.58399119237616	7.11233508231577	2.82600067177222	7.28919211641021	19.9833544983908	10.8763573587373
CMTM6	81.515388281649	141.776313151774	143.512764441804	80.0823254035122	136.194771669549	125.767003664395	88.1909493331304	161.952269503645	188.863164786766	86.6120112295459	155.398552200062	179.814881019934	87.0384622139174	113.267905866183	86.5670228102968
DYNC1LI1	43.9539784414221	69.5912241263771	58.5731639761428	41.0323634051874	64.5683780266417	57.1792119002888	44.9333283278219	72.143572805033	59.9593072208388	44.8090748160614	63.3831915375303	56.5093561436067	46.4425257382299	52.9274465988762	52.4365094439644
CNOT10	41.9278559484124	51.1570610254713	33.8935414152029	39.4488991718134	48.3116157970887	40.6887666713328	45.5601245183932	43.0311580214152	33.9607409122045	44.3931049139385	36.9620614068588	31.770544760526	43.0488971180609	43.8168210147994	40.0901179110779
GLB1	84.6340128734649	104.133159740169	152.03835155148	74.401402853935	90.1459984395845	94.1211215668041	85.2197117640064	101.216075839814	128.833618543886	84.0035334787531	85.8748510961755	96.1072814812335	80.7636733646782	79.9288435932422	81.674131695733
TMPPE	1.96002625996759	2.32546206654535	1.80354124200838	1.53573512268361	1.91825083936538	1.54847903764358	1.96031846576317	2.22067188423863	1.61011414332751	1.38326617381317	2.04020304166612	0.98304881430593	2.01895338790393	2.04919181214706	1.41905607795421
CRTAP	29.522561143442	29.6194927605877	37.8931556891229	26.8100521625121	29.420027928206	28.1472195075389	30.3851119652213	25.4436215424528	28.2960113118223	30.1448505043342	22.4676870385957	15.3980145942121	29.7921187959813	33.7976544203437	39.887947793736
FBXL2	3.55130215570745	6.59057497884419	17.1280118005921	2.8567416169677	5.00187869931123	7.05102095227699	3.09613456662744	6.60885465004763	14.5249998841646	3.10334925450708	4.36610294496447	9.30722619291007	3.07728521101297	3.12296490095176	2.41350365208472
UBP1	53.3456773206306	58.7911852010296	63.1245777930151	49.0158690863087	55.3088757556689	55.9405877219855	55.691945847964	87.2131020198855	70.7883736234108	54.1425504955158	80.1762478485981	60.3751119534443	55.230515916334	53.6674988248244	48.6884189409378
CLASP2	22.9374078913568	28.7536054864939	25.738821484572	18.5143585005719	24.4559105064584	20.97002164953	23.3007017174429	22.7150129437483	22.7964138200185	22.5686607038843	18.0184791680564	16.714843314554	23.8668325472101	22.3815915865118	18.6748309963452
PDCD6IP	66.233441890277	95.0070339268192	108.931511760171	59.0676493301878	80.0893591173202	78.2134995746791	69.6198066441782	99.6826731917493	118.0015733438	65.561259624146	82.2921858857606	105.098840587816	68.9203197509958	65.2726245878348	56.799478503493
STAC	1.70117537575453	2.45892691035447	2.28287277820796	1.89081825291408	1.81227018851791	1.22086690865331	1.93052903621877	2.02905418330717	1.14509015895115	1.9200512427912	1.34717208620704	1.03626181793732	2.12704470108001	1.13483696809809	1.09672495677094
TRANK1	7.38454976515448	14.6424024681388	23.5146468645096	6.4634759064591	9.64028521328244	8.71773013395064	7.88419522468968	10.4674283703989	9.22151014484329	7.22660006534402	7.00821792159455	5.34794963655971	7.49295971806857	8.23341453893865	4.06013442373914
EPM2AIP1	5.44479602030954	6.99539512482448	9.96881452021722	4.61908729820683	5.27071042529626	6.22169520483891	5.6114547282014	7.55983075857079	10.0592825111966	5.07008756647314	3.91306081220661	5.67875624353817	6.05027709421513	4.24745238852762	4.29566051044859
MLH1	29.6803730241591	53.0803437306413	30.6567203239808	28.2846147100598	47.2198423067361	30.6861846202702	31.9600024823475	29.7273095762801	24.3116493210347	30.2338726446059	17.5447677840265	15.0648778485179	30.5269757820057	35.2060245015825	29.1667700831046
LRRFIP2	20.7480573653381	31.8119566346654	25.4643367613071	21.4227347851534	28.588851917821	23.5555218937631	22.2736969390615	34.0101921341468	25.7709363644992	20.4505305157481	33.4603490002789	24.2391572708215	20.8638114059367	24.3999208137904	19.6209507856924
GOLGA4	41.9026300975706	41.0524528869842	39.2457591032124	38.0482595605928	34.9921075254916	32.6957902519101	44.2635410067451	42.4945215619307	40.6430366645691	39.6237361789782	35.7452566820843	39.859887449152	43.3838719469168	30.3582820533198	29.2727456688641
ITGA9-AS1	1.40432148321848	1.55169917835012	1.94448010252262	1.04096380894337	1.73357988305412	1.12702621324185	1.66584023116248	0.749736036774886	1.43954861423114	1.22017589296341	0.746545523974146	0.533998607259852	1.27513574235722	1.55767351876256	1.57227133791701
CTDSPL	10.5051972126916	18.3781430979214	7.83688810208717	10.3632114133101	15.1011952348174	11.3996756159467	10.3143268616608	9.32215033628816	5.00599787731816	10.6630015853076	5.08746761833604	1.71052983247922	10.4412491687146	12.1769311392353	13.5504131401013
VILL	7.04067681606433	14.9713133301113	18.7488165039324	7.45626973638852	10.0438066160238	10.6875242421294	7.94940289499422	8.80456074311605	10.8694021152405	6.91890152012309	3.90801102788041	5.55955103747427	7.3276035486956	7.96388071289746	7.05953804033281
PLCD1	4.24880880363554	23.1907009585009	12.6568269121826	4.53269329080481	13.5250164331079	7.351840426707	4.65919595330779	16.1281487268711	7.71926759947066	4.3349786575481	10.3392763893913	6.21242309427445	4.6565623995439	9.14492229644197	4.68242567807645
ACAA1	29.8593313064493	71.7583046515723	73.8038775205881	34.8715376226414	51.6346829684865	53.9473688253628	32.8539264629468	70.0358183142372	65.3481234748419	31.7678247135274	55.4921246345055	52.8482894484399	32.6227119139837	39.9744091872643	36.3965090420327
MYD88	25.9886433873684	47.5328220531114	57.8213545994645	24.2663301026898	40.1265514648729	36.4066811049543	26.0443607692	34.5225008955582	29.4939449679826	25.5134441479352	24.9370132139574	21.7763475520276	25.2478443025058	34.889096934924	26.5331429509957
OXSR1	30.3465099659071	54.024905559562	38.7038632612137	29.2184900597792	42.2462951336691	35.209991435417	32.9930573005609	52.8055290596039	37.7899754762051	30.7005811477012	42.3929380209323	32.9770528444317	31.8905212267296	31.6403795215816	28.4018135110064
XYLB	3.95542068372351	6.18523259209196	2.22000080004785	3.72681215685229	5.58908287706758	3.58926371594654	4.02624444649896	3.21046912924813	1.80160088426428	3.71815634120435	1.51291260186074	1.06858526165071	4.17881960740201	4.7622260733532	3.74183426778011
ACVR2B	2.94261323499064	6.29182855563141	8.0826973879353	2.53476965829993	4.15457546504798	4.17042370685952	3.17307771033139	4.59293031721711	5.47717319902109	2.78557144460866	2.49918293149469	2.87330333268112	3.11836345940356	3.6248577105641	2.85054969915493
EXOG	11.6144978985144	34.1908235249668	17.7641046370031	10.8145138791366	24.5368476613674	16.9990242672343	12.2223938150973	23.6468534142209	15.1012443465672	11.0095385410266	13.2556424425422	11.2160860489677	11.9808510168261	20.6358163986353	14.5497445436664
WDR48	38.8533952404139	70.481047439963	64.8652432085738	34.0904712731605	54.7346545239606	44.5125257257746	41.5728616055366	66.2534801942751	53.0436114440904	40.3222330934876	52.9762347044845	54.0068933972504	40.4950149601193	42.6620395621016	34.480634232496
GORASP1	18.7566257340099	21.1149112855442	26.9537164492451	18.0585906335208	17.9944904669775	22.5666027963656	19.4453780821328	18.0770016633759	29.3265529730248	17.8203288132021	12.168307191617	20.4507703615191	19.7644343832968	22.111732628106	20.5587976147194
TTC21A	2.77321559935125	1.39926643487595	4.12202668814512	2.29494985532861	1.10967631111769	2.98439395214052	2.87122335651191	1.52139694027743	5.92156173316458	2.34291429643415	1.49537945690221	7.21019419621949	2.84020091649305	2.7079784998168	2.22039589011523
CSRNP1	4.4533944542179	6.0784055869161	5.67995319104918	4.51221092565371	5.55031437889248	6.76123155076805	4.32613758214058	15.3514463234663	16.5550393768546	4.68553197074489	13.226779834716	17.7306501626744	4.20546266699424	5.3859642492436	4.42918672385945
SLC25A38	67.1901135976066	71.7245533054822	77.6894823119248	71.1937049256872	67.1020781676576	79.7111446528484	70.1569805064518	79.9632655254577	81.4127700442943	69.7068918699026	61.5986551615643	67.9354114162266	67.7744279305139	69.4019991277168	66.9167134634665
RPSA	2423.07167487383	2231.28232297508	2240.75314285371	2814.66127057734	2447.11466888087	2613.1124075648	2375.05837794838	2055.36845577707	1553.66146041243	2566.9447475635	2228.81473876073	1679.81444695065	2486.22609588705	2355.55591913846	2678.22719499387
SNORA6	18.2619284465802	12.847380524264	9.97845461057684	10.6926676733482	17.0871962858883	24.4917188924437	13.3633219013538	15.3389378317473	19.1315004023994	15.0212670872119	12.930654436648	11.4742888596952	22.3666643626228	24.0574470536808	25.3387418526618
SNORA62	13.5064006537237	7.62915294049884	9.85036252952942	11.4090732845438	13.8288932635777	13.8973785651253	14.7204068965038	13.458417788514	12.7895494652528	11.9200232752307	11.051833414596	8.43677360785803	14.9992403003412	18.5660649305953	19.4734101869472
